Species name,AI-2014,AI-2016,AI-2018,EBS-2017,EBS-2018,EBS-2019,GOA-2017,GOA-2019,GOA-2021
Alaska plaice,--,--,--,"8,347","14,030","9,080",--,--,--
arrowtooth flounder,"10,201","9,166","10,225","11,679","18,756","14,349","35,219","38,673","36,429"
Atka mackerel,"9,999","6,080","7,301",--,--,--,646,45,194
flathead sole,"4,945","3,904","4,941","19,238","26,837","20,993","16,086","14,272","15,321"
Greenland turbot,--,--,--,373,259,166,--,--,--
Kamchatka flounder,--,--,--,"2,654","2,743","1,966",--,--,--
northern rock sole,--,--,--,"22,466","28,397","23,231","4,776","3,297","2,960"
northern rockfish,"14,738","15,116","14,640",--,--,--,"2,570","2,237","2,088"
Pacific cod,"4,541","6,500","6,093","11,827","11,317","11,288","2,601","3,745","3,999"
Pacific ocean perch,"29,569","36,065","30,980",--,--,--,"20,710","26,270","22,801"
rex sole,--,--,--,--,--,--,"10,374","13,168","15,033"
sablefish,--,--,--,--,--,--,"4,599","8,743","9,055"
shortspine thornyhead,"3,201","4,241","2,954",--,--,--,"10,376","10,154","10,132"
southern rock sole,--,--,--,--,--,--,"5,986","6,878","8,661"
walleye pollock,"10,300","9,112","12,972","49,037","56,799","42,795","13,782","16,476","23,218"
yellowfin sole,--,--,--,"26,973","31,584","25,768",--,--,--
